Timestamp,Crop,Growth_Stage,Light_Intensity,Water_Level,Temperature,Humidity,CO2_Level,Nutrient_Level,pH,Soil_Moisture,Crop_Yield_Estimation
2022-06-25 04:00:00,Saffron,Cotyledon,545.8501663936223,0.032603575765899354,7.926943981335198,55.87435310952528,391.80393381769125,0.7038297840084248,6.933774620195194,5.732541196559639,379.75541027696
2022-06-25 09:00:00,Saffron,Bloom,280.85748344711084,0.0839746843787478,14.851925177397609,36.774221544188265,779.7406906678242,0.48096374414414034,6.227687102261465,34.22447122717473,119.23472240944919
2022-06-25 12:00:00,Saffron,Vegetative,665.4437272214193,0.09688648475745029,9.624168243811205,49.14624542291177,376.2663866425356,1.4080798804643844,6.973046877620185,38.81232556140816,127.5640671915232
2022-06-25 13:00:00,Saffron,Vegetative,620.2232452642925,0.09708130292984721,21.023496825950204,64.71629607705573,333.2445487281918,1.469093840887279,6.314337729994508,35.245368157169,186.56457123389805
2022-06-25 16:00:00,Saffron,Bloom,511.5000445493775,0.07799099059823515,9.970650551779247,57.62964681842748,684.0211626940138,0.592490364388393,6.1183369260828995,36.499053857639176,466.0032937172796
2022-06-25 22:00:00,Saffron,Cotyledon,567.2030915531174,0.018314359592721992,12.39435055084573,43.63780693208191,520.2575972019575,1.264118012959867,6.385158741342283,25.77699603478877,309.9177718798166
2022-06-25 23:00:00,Saffron,Vegetative,447.99466829034577,0.09900301698509106,15.978426885859049,43.068670969106094,581.1439632956245,1.4997026241910274,6.850680055150473,5.845945227465218,429.3329117769967
2022-06-26 15:00:00,Saffron,Vegetative,754.5180462627588,0.03886826635834081,9.793120226158136,53.024392671632064,374.21975838493887,1.3560881107823226,6.47412530115838,27.64966424576257,445.32254431304716
2022-06-27 20:00:00,Saffron,Cotyledon,400.9005317559523,0.014327827806145992,24.444345068982887,59.05745762302468,350.36246675196236,1.4866959652544116,6.912851575134836,5.691824298380219,357.7539904318616
2022-06-27 23:00:00,Saffron,Vegetative,488.3158862895273,0.09418847278464669,8.068023429040847,68.27102976040175,471.30978197224334,0.9006319486786662,6.35995224974999,12.855425257701715,82.9517609423718
2022-06-28 03:00:00,Saffron,Cotyledon,541.8020936176903,0.06811970538360498,10.142497078418168,56.71819560147928,307.18885037935706,0.62424448011375,6.0768698423727505,38.368624381510905,213.0557021248027
2022-06-28 04:00:00,Saffron,Bloom,278.0272627408419,0.09411240536370517,10.356995406621458,52.87806026520371,458.8231991528927,1.1843415933290369,6.668360748314423,19.395982499738437,111.88257856677671
2022-06-28 10:00:00,Saffron,Bloom,363.88896000350394,0.04149200474932206,5.171928895057951,58.237690315911635,528.3049269650076,0.9624284983734673,6.4439572532833465,7.8869571540055485,323.1429899788988
2022-06-28 12:00:00,Saffron,Cotyledon,799.978694387807,0.04856538397607782,11.247439071487548,38.43261183780008,440.8495674850199,1.1733336533963954,6.191853208578308,14.604098990566543,136.94488684702856
2022-06-28 16:00:00,Saffron,Cotyledon,783.1702883888629,0.0326836633753101,23.42437449648505,59.16290680123628,402.71761540201686,0.8119291080569189,6.861175449740746,8.247112251846117,265.6912703379275
2022-06-29 00:00:00,Saffron,Bloom,697.1614654722833,0.08565549212240835,14.011453940735718,65.35497417145167,714.6967861099042,0.6989526958136999,6.607700828751761,8.46011981002259,296.27565747365026
2022-06-29 04:00:00,Saffron,Cotyledon,417.3344864740504,0.09414411590066656,18.378754502129006,30.88285298716393,658.0701830129392,0.8371822209500234,6.58558396257922,17.558746878675922,106.69793395516484
2022-06-29 14:00:00,Saffron,Cotyledon,539.8067918597894,0.05102635872234358,12.737756739360247,38.05033800590418,277.8136397955094,0.5871334669240748,6.396520466611069,22.851200512149447,257.0747972645771
2022-06-30 14:00:00,Saffron,Vegetative,379.8107158270962,0.011961411374312902,14.0940844927508,59.60972082211228,624.5147634029406,1.1115596226182394,6.249052534009873,25.103650048162493,350.62823225272496
2022-06-30 19:00:00,Saffron,Vegetative,769.1080383722041,0.09109104040210736,15.619887362088896,45.37933392606108,603.0276355956673,0.5718560146642149,6.66189127112038,32.054768833728204,124.89548009732493
2022-07-01 05:00:00,Saffron,Vegetative,451.8882586177887,0.07192766344246786,6.045723959096483,42.492229470487594,462.6076603319923,0.698200660892612,6.39081455602151,37.50338628161439,347.6204599770236
2022-07-01 12:00:00,Saffron,Bloom,507.2813508569954,0.08526414342005088,13.494369559007355,63.54870908856958,618.37332788167,1.3057587153595165,6.50760679011783,20.795234641355194,373.6264280269647
2022-07-01 15:00:00,Saffron,Cotyledon,690.8745148606205,0.06037346420291868,11.562855121739663,48.93788560707618,373.0821114033181,0.6397512751087308,6.994984710248802,13.26150737192823,477.42414774024013
2022-07-01 20:00:00,Saffron,Bloom,316.2860583634152,0.06704453512165706,20.620071136057202,55.02158560441369,660.6928771619232,0.8333269835285604,6.591864105328114,38.08837357828099,161.41706282258812
2022-07-02 18:00:00,Saffron,Vegetative,462.50442875420293,0.0850781766005907,24.377269285894826,50.58988022755446,707.9037200246663,1.2202571162833056,6.049318437307744,23.474222632350397,471.7103159476082
2022-07-03 03:00:00,Saffron,Bloom,674.0358547869408,0.03967549578562764,19.633078545159538,31.95890512043317,510.94653578090976,1.1395574668190858,6.9203959163655995,30.864907486840245,151.01574743556594
2022-07-03 08:00:00,Saffron,Bloom,639.4274815660419,0.03191887534484841,7.959574895236134,57.96503481581207,250.63096757394317,0.5201974635027338,6.755388921472949,33.36278770938408,243.14916230547414
2022-07-03 11:00:00,Saffron,Vegetative,546.0560445959043,0.030100575751014852,23.0139655330118,41.345376746822375,410.9807644904023,0.8513957320036718,6.337220359723791,20.17388292386683,248.85888979736384
2022-07-03 16:00:00,Saffron,Bloom,757.1069071269733,0.07665318544110496,11.431627994429325,62.56722827424258,444.74833505775564,0.5727719346222883,6.0334446168477935,30.945075962561475,75.05286518927967
2022-07-03 17:00:00,Saffron,Cotyledon,363.7471772314342,0.0773744046589517,15.554125313986852,54.8744949916139,745.187352096761,0.34476329616023155,6.766030210827819,37.461429778728395,493.62252247885345
2022-07-03 19:00:00,Saffron,Bloom,252.73734618622976,0.05479684959887849,12.52696279045649,58.0151370827315,358.98288491443265,0.5394088072670351,6.403684711973352,31.71398349038703,334.9784083975471
2022-07-03 22:00:00,Saffron,Cotyledon,664.9614461467377,0.02196123524399329,9.852678811840121,43.138813848522986,737.0648346244923,0.8986534240747869,6.63252761872377,23.473427439909763,293.73953515492053
2022-07-04 03:00:00,Saffron,Bloom,262.5825101867243,0.09029166376669935,24.636604145841506,32.86878747686098,685.5911549355995,0.986009640095963,6.902930742831262,15.790794412779785,213.94255945352808
2022-07-04 04:00:00,Saffron,Bloom,792.8109805046776,0.07734076740865274,15.932729046174224,44.86543311014969,652.9964256729322,0.90944113623055,6.24707996602196,25.107728519569797,494.89671913259417
2022-07-04 06:00:00,Saffron,Bloom,447.2825058492387,0.04695164601318776,12.789032035260536,69.93930717848342,597.8771247357435,0.6674352637689229,6.205253245649323,7.039071181036069,95.55241411713125
2022-07-04 19:00:00,Saffron,Cotyledon,755.9791207162657,0.057912925391837615,7.468075651692445,64.92396275195811,251.4248813123884,0.8241337116319493,6.304733980569762,31.54640937279081,485.9803890325197
2022-07-05 02:00:00,Saffron,Cotyledon,632.6089921950206,0.04073925889589378,15.505584876288017,62.38348396269239,796.661220123265,1.174319729271385,6.1343405537291105,9.879423614602368,177.1082655271414
2022-07-05 04:00:00,Saffron,Vegetative,758.3704599287313,0.030623615891533798,16.77877422192108,44.159799533032455,556.5900329564976,1.158391523794851,6.754061895177121,26.136120996359892,116.71104024927025
2022-07-05 08:00:00,Saffron,Bloom,335.5441008179485,0.06682793366485369,24.597927041692543,37.386581503310076,395.5839662558713,1.0406272956437113,6.830576744735795,38.1912267379167,311.77106102202333
2022-07-05 12:00:00,Saffron,Vegetative,403.8380525302339,0.07729393837042321,24.762021943241383,65.13398352626457,602.2949149486918,1.0162135139880009,6.397220682861661,38.5247257070627,363.2219641684973
2022-07-06 18:00:00,Saffron,Cotyledon,779.815081518221,0.07616204187097889,16.29194192141769,34.988968663897005,359.706877663114,1.4017064071920096,6.196369658749324,20.557405633977172,270.9761394254119
2022-07-06 21:00:00,Saffron,Vegetative,340.6634989698281,0.06507443060948906,22.142945030820076,30.228300503174736,468.01175477314473,0.362563262018425,6.271891099399076,8.415819160674173,212.29729380710015
2022-07-06 22:00:00,Saffron,Cotyledon,512.8488169188728,0.01611129358538655,8.40462976601216,62.31227566723623,458.86882229405364,0.41710288161849557,6.211853906537808,32.68673510170601,459.5635811533354
2022-07-07 15:00:00,Saffron,Vegetative,624.3550449500398,0.0673937650078628,15.313198709198803,36.53569947867477,767.8246869852819,1.0931499785683954,6.466621204512802,6.923050518978492,198.89363856352497
2022-07-08 01:00:00,Saffron,Vegetative,345.947852625151,0.030778660465519737,8.896644186790423,44.878585292605244,712.0007235281895,1.4901463740542538,6.491588481360296,37.65613183130774,166.03288579144694
2022-07-09 02:00:00,Saffron,Vegetative,451.68318009490946,0.051804631985096494,8.302018566824396,37.81392328951825,361.6142758134354,1.256587593478654,6.396512303491099,24.033697666613225,68.88919476186324
2022-07-09 12:00:00,Saffron,Bloom,595.5594444970676,0.01223934108789351,21.938140344790813,30.29719819151632,299.7832560543161,0.6037457116504371,6.030114348387128,38.09315308480058,168.90428825907085
2022-07-09 19:00:00,Saffron,Cotyledon,321.6455000528847,0.027529094686198192,21.12606655353243,51.38052186644812,274.24174338957295,0.9647332429605401,6.1801231842301005,6.242123042913445,290.70751119722
2022-07-09 23:00:00,Saffron,Vegetative,695.4547812071517,0.07056053794334613,5.983095194544392,62.34229006761706,350.76923333953164,1.1625772238048577,6.349267946378173,35.00405799576031,332.16178105127216
2022-07-10 03:00:00,Saffron,Bloom,547.2768041326444,0.03695626856401241,9.662600928168226,49.05871087763676,468.12225251434364,1.4175523231422704,6.097035444732252,21.11778521744837,450.7381077604161
2022-07-10 06:00:00,Saffron,Cotyledon,731.4582060052111,0.044635999975159844,9.82577900481389,36.47509552048301,495.92779764539216,0.9798191074594429,6.7315883573365625,5.628348340529045,127.81032544416747
2022-07-10 07:00:00,Saffron,Bloom,728.2516258438026,0.02667568297856752,17.461838489838897,62.00197779408182,401.3869851785733,1.4350169242095783,6.125458099689713,8.497076308766069,243.79266604003146
2022-07-10 19:00:00,Saffron,Vegetative,349.4515120478679,0.02084010502835268,8.583914466458683,46.10373838773266,298.02414143069046,1.0884865968391304,6.489702022563714,28.73926596291526,358.7103255882648
2022-07-10 21:00:00,Saffron,Vegetative,618.1201677707552,0.043972870027047986,9.66882137155503,55.11337435999734,677.0018566570412,1.2703897004674847,6.7395482263818085,26.398611837462532,256.3070339582172
2022-07-11 06:00:00,Saffron,Vegetative,538.348079738081,0.012386241860516877,17.65804917199842,49.88849316411991,460.8646919689396,0.6722937112300956,6.658543838403604,7.470365004927108,116.34668623777765
2022-07-11 14:00:00,Saffron,Cotyledon,310.62729598942764,0.0679458393844911,21.001082559208605,35.15402768655201,561.2829948183978,0.8291014735255211,6.594658516919685,8.058425381427154,331.6514493185427
2022-07-11 21:00:00,Saffron,Cotyledon,303.47085348936037,0.09548405947335073,18.04797230809363,68.61882618241806,452.13177147611503,1.0557340890536178,6.360304977678386,32.688539857400585,419.38509575528224
2022-07-11 22:00:00,Saffron,Bloom,537.755163046649,0.053622233652613156,8.232211913204699,68.82641165868787,461.6081541391249,0.48053487970141484,6.234625829059472,39.95178914742429,483.0808173856116
2022-07-12 00:00:00,Saffron,Bloom,258.76525990448795,0.04181580299387106,24.467316799982598,48.841999115015085,499.0464058436722,1.1959105711326938,6.1350377661886,22.770448060173788,207.16509553723333
2022-07-12 10:00:00,Saffron,Bloom,791.1863544855706,0.09079844545572037,22.719124157434678,48.883984229358994,682.7941141887458,1.0348395917386854,6.948410351199885,15.578520042008122,255.59818783371043
2022-07-12 16:00:00,Saffron,Cotyledon,360.0968905249464,0.07153282220869192,17.233362996463345,62.669851769664724,594.0124647594073,0.5106014365191189,6.2659032866467745,21.776434266617095,58.557234445379464
2022-07-12 20:00:00,Saffron,Cotyledon,440.00901804729995,0.08398511926192778,17.320092427118134,60.28506274824542,596.5361803408106,0.6061706670302992,6.7179011330351575,8.179573589266735,150.12565385237002
2022-07-13 03:00:00,Saffron,Cotyledon,736.0680145071748,0.05853344407620467,17.69016337644873,63.819370557710045,642.797063370429,1.3127713918971824,6.011942606074648,5.093386893203312,249.3013674986594
2022-07-13 04:00:00,Saffron,Bloom,427.0592669285701,0.012228586036779333,11.757117298712004,39.00298574191999,745.2689675022168,0.5459250109681314,6.8977362908127615,13.684057809549742,336.5298233385818
2022-07-13 14:00:00,Saffron,Bloom,614.0507597396519,0.05927772753235621,9.602651523007937,49.62382587366028,511.85579259279604,1.1102862818634047,6.821344992719961,34.515096731798145,70.4695500231184
2022-07-13 16:00:00,Saffron,Cotyledon,625.0377637014027,0.07354125198471216,9.576793877975327,47.18332268314388,526.6637048136386,1.0402192344067374,6.325536011468966,34.521981415414785,288.68752567263374
2022-07-14 07:00:00,Saffron,Vegetative,484.51262035866074,0.055444332820990844,11.874194250583392,46.278428881545,480.3716385670373,0.3776767275348745,6.96882854619789,35.91722374957195,85.35634266448814
2022-07-14 08:00:00,Saffron,Cotyledon,299.4282036160167,0.025254156462196073,24.18061086665285,57.292300593217114,725.1280183649768,1.2361596288135084,6.165825194909701,29.43249205043378,67.47085703585982
2022-07-14 18:00:00,Saffron,Cotyledon,392.01514631192214,0.026636801540059412,16.135685251870807,64.23004771217643,711.2474101454494,1.2984062298086139,6.488054671969819,31.663968788413268,211.2593206355077
2022-07-15 09:00:00,Saffron,Cotyledon,686.5683261894914,0.02169973410825563,23.548919431177403,67.72836074492167,469.7354716689639,1.0055702251740573,6.438764694878435,32.44078526793876,209.64691948497992
2022-07-15 10:00:00,Saffron,Vegetative,623.2531700091322,0.06496481481963473,10.654208452432648,42.97681654248538,705.2026025362497,1.3771538017672853,6.96042069510975,27.697589146009264,456.3190498106935
2022-07-15 15:00:00,Saffron,Bloom,467.0851734808409,0.019739752231797546,23.44511668589159,49.855586307387384,462.0572394987267,1.36946305612466,6.186012387376958,10.454508596586024,105.35877303160407
2022-07-15 19:00:00,Saffron,Vegetative,336.1987290058866,0.06994714488479788,7.10032717771022,40.30336085723483,775.9764330915258,0.40531163455349967,6.818098794546976,14.008712603908569,466.2834359354671
2022-07-15 23:00:00,Saffron,Vegetative,521.1321579601562,0.09013937728742584,21.324179078020368,58.81347460250924,453.1592860733625,1.213944836309094,6.009576857655185,28.009820738148278,462.214082151858
2022-07-16 01:00:00,Saffron,Cotyledon,443.8294720292995,0.08476591912982859,8.805206581344166,35.94601538636268,516.5349364898046,0.956991730706654,6.375983889676462,31.682849621745557,424.09592550474724
2022-07-16 09:00:00,Saffron,Vegetative,261.9966919811331,0.05531041947070851,6.149593247545784,56.58326746071995,660.881777936832,0.7337797594915291,6.508058637393345,6.846798395479316,358.41524974794703
2022-07-16 10:00:00,Saffron,Vegetative,404.21720683696776,0.062396101405336225,23.714811643348014,52.254399804468044,462.1127377558578,1.1527401199379723,6.263905998972732,22.41987064264493,458.16682095689157
2022-07-16 12:00:00,Saffron,Bloom,789.2894517184494,0.0841145896413342,6.757291991893506,42.16277568423013,429.79835866750886,1.4661674365858564,6.9021622502571915,11.729066427872391,441.4531125875295
2022-07-16 14:00:00,Saffron,Cotyledon,739.622751944372,0.04364159245228149,18.905657460765497,34.14868283369658,616.1577657053066,1.1889161341530288,6.033308045096299,23.854147773427183,452.5877514468124
2022-07-17 03:00:00,Saffron,Cotyledon,370.47249709213764,0.057728476324415245,5.382232375635139,44.85148697585474,346.1199854628768,1.3924518793431808,6.994751852341745,10.911444839407306,154.97288242290668
2022-07-17 05:00:00,Saffron,Bloom,688.0447388235946,0.01514634104052722,11.33763468325538,33.965637685497015,452.03248662881714,0.6579317750801265,6.671288074682828,26.444206178400833,380.5948124787299
2022-07-17 07:00:00,Saffron,Cotyledon,326.5170675612536,0.09034594435017333,20.222069036751595,49.38892610192838,510.98373332227607,1.4366353831092713,6.041952937465941,27.150451854928207,223.51302122095686
2022-07-17 11:00:00,Saffron,Cotyledon,578.5343245593465,0.03668160848533687,10.544003249639466,52.56529177417829,294.9812077576828,0.37755554101313943,6.398100308600157,31.316325783328107,436.8358190419867
2022-07-17 16:00:00,Saffron,Bloom,508.31591502634103,0.03553751934146312,5.695082565579361,38.72778041200739,761.119692042732,0.9225260317903221,6.83071264184277,12.645548016468084,404.4416493105601
2022-07-17 17:00:00,Saffron,Cotyledon,663.1593036677475,0.010052790516033324,23.842578067080957,38.825912018439666,413.28544102180604,0.6171409756069401,6.3746659108735635,22.5343964872698,213.82090383192897
2022-07-17 20:00:00,Saffron,Vegetative,724.2798911611466,0.09918668275397562,7.188700471258853,45.98403251956789,432.8741223096731,0.5364072343624661,6.4281526448905595,18.28463204497724,68.26016703361326
2022-07-18 02:00:00,Saffron,Cotyledon,545.304123891001,0.09526696124620901,13.385988565692964,58.98776973112514,408.68559547929186,0.4958763307726892,6.151286078426837,6.208109060938759,333.0498099636651
2022-07-18 14:00:00,Saffron,Bloom,285.1300609040982,0.019616478055288763,8.016213843445822,41.48717961259933,352.67203399228504,0.9938823503268801,6.183883436406538,17.254174350980403,258.9217159573368
2022-07-19 00:00:00,Saffron,Cotyledon,557.1336916555998,0.08955522873882436,21.635795477349387,47.24418474394703,579.7779607197059,0.7271300765110038,6.064979826627012,9.975848327501632,135.95922270419416
2022-07-19 02:00:00,Saffron,Cotyledon,663.1113372991973,0.018196853479428947,13.333572285133023,30.113289389860864,734.8027518398392,1.338999518611614,6.493423042365608,6.412478389895385,81.05365441407143
2022-07-19 03:00:00,Saffron,Bloom,557.3257289092767,0.09008149969403813,23.422842791356825,36.141968353549856,703.3451786057326,0.873085241417956,6.638704202092929,26.67844951951169,232.30608202646414
2022-07-19 10:00:00,Saffron,Bloom,653.9764416073325,0.09031659639402355,14.152672077677478,45.34472549896962,623.8876634120468,0.9862820881484701,6.727139576288684,17.576453005283728,61.01786729920269
2022-07-19 19:00:00,Saffron,Vegetative,530.3205192330782,0.03628298467069101,9.575540381455212,68.76857011092358,608.4859648287973,0.8236954366744401,6.690341319201564,29.70619686441595,367.49952214985177
2022-07-19 21:00:00,Saffron,Vegetative,296.79095788395705,0.08285187883922342,18.76506697556077,36.02548656743685,745.5090255497676,0.9882394339315749,6.15657463613831,29.155892226628357,465.21107477750616
2022-07-19 22:00:00,Saffron,Vegetative,580.0682653089777,0.02964706733072825,7.336575002397463,56.39020483738095,477.762264779956,0.7761933409241267,6.709760924757092,26.80123462676713,392.00295989258746
2022-07-20 04:00:00,Saffron,Cotyledon,690.1019846864077,0.06963275935052428,6.129914612217375,40.50634571767036,346.1466291865539,0.41608232486612307,6.461598321611202,35.418131260639775,454.77795711721615
2022-07-20 06:00:00,Saffron,Vegetative,568.5173152260936,0.0525292609570491,18.243241076850648,46.549713049352775,475.94219989691624,0.8986287984310835,6.805510830541298,31.880752636623054,98.17707578678882
2022-07-20 12:00:00,Saffron,Vegetative,312.40116967680626,0.022480624316270317,9.41927175567357,66.70384089575815,363.1441925598005,1.4496108594205803,6.060479767270591,6.430303942622356,444.4992652466505
2022-07-21 06:00:00,Saffron,Cotyledon,777.9274221468329,0.07738839100307311,7.712395211790229,47.86650703910892,691.471201845435,0.6626660401044931,6.398751103087749,32.83828823138603,135.55851139015743
2022-07-21 07:00:00,Saffron,Bloom,701.1532432176836,0.07770176859101466,24.151507651214416,68.56449062027073,293.78973321688784,0.7515139849908049,6.339379147958417,35.44747973122356,417.7713768542304
2022-07-22 05:00:00,Saffron,Cotyledon,321.85922507846135,0.08790375715633736,5.878681438391602,48.85658298322477,667.5061224431779,1.4074965128246002,6.310821856887695,38.602561066675435,65.609871576626
2022-07-22 08:00:00,Saffron,Cotyledon,547.6161024687693,0.07947609637198184,14.26648181119887,66.46711653829325,486.395937003729,0.38369184500621184,6.391078118469615,35.1567936660589,110.34517906642863
2022-07-22 13:00:00,Saffron,Bloom,284.8788683105633,0.015512910476784885,18.725271360081596,42.837638950545056,490.12402201818253,0.7427626794930995,6.76593420054963,31.423677223005374,286.52324361134475
2022-07-22 17:00:00,Saffron,Vegetative,646.8514941081262,0.09121039604595615,8.67424709146231,32.85960843824603,318.7151906961893,0.7162911149621092,6.38615892537101,34.33646198950517,354.7468274186535
2022-07-22 20:00:00,Saffron,Cotyledon,625.7025599671019,0.027403549757844963,20.189245722989327,52.475299480506536,491.6533773259247,0.349393149975436,6.317551403729304,7.4798373429219085,324.8673328982186
2022-07-22 21:00:00,Saffron,Vegetative,564.0259743976503,0.04002100854628374,22.11608353699456,35.099836610585896,651.5579774299375,1.4541170217478214,6.999122335422849,30.69704657630486,80.01702686344163
2022-07-22 22:00:00,Saffron,Vegetative,616.6659785585924,0.03790406154547126,18.35188011368665,49.13577108197693,336.88951427018674,1.139283556974803,6.945921765603471,19.533907838349503,85.23154862384679
2022-07-23 00:00:00,Saffron,Cotyledon,589.0463674978977,0.05937788112915948,9.893451540658681,63.430935773078396,523.4006875270769,0.7361410873851203,6.441808768991719,38.3262268296869,288.8079537871271
2022-07-23 02:00:00,Saffron,Cotyledon,790.8627775641479,0.08485212687724732,7.921576883466022,48.151101619478865,304.06155882984746,1.2715167600529595,6.988316161080516,18.58234329313557,294.27790259827754
2022-07-23 04:00:00,Saffron,Cotyledon,294.5383398157141,0.05083550146055137,13.520529229261829,52.14233928924797,793.7874417226202,0.7694947570562676,6.948573749251297,32.727566238074914,187.8091230853252
2022-07-24 02:00:00,Saffron,Cotyledon,601.8715301725621,0.036201902663612985,20.210155679951942,46.03056728905436,559.014219559157,0.3140084454644703,6.142137292453834,22.49619222796968,414.1218777195693
2022-07-24 06:00:00,Saffron,Cotyledon,478.2625146542974,0.021268661861141312,16.434051187095285,54.23916177187034,558.3187085951087,0.9324457889680794,6.02972328999344,38.08167445624576,365.4761351005225
2022-07-24 07:00:00,Saffron,Bloom,620.6090295908326,0.07031868982508607,24.187738028309354,31.251909492578115,259.269070311512,0.45609612871344174,6.554891032512999,31.153664897891076,275.8334560421117
2022-07-24 14:00:00,Saffron,Vegetative,316.4666918334285,0.08584297533689907,7.762685501865811,59.064128999421015,653.0719845059228,0.8189217810786223,6.472797249647,39.03263057502177,135.32045658016068
2022-07-24 16:00:00,Saffron,Bloom,732.8094077460155,0.0625406550320639,22.392507565871266,38.7194487391954,655.3432162309201,1.2988572105040075,6.785020484772392,28.97973100706985,115.385391530085
2022-07-24 18:00:00,Saffron,Bloom,443.4004060404755,0.08637584156171516,15.24146766666588,34.56675275996855,489.9257784906336,0.9789364676554078,6.580887261365818,15.048358512788218,169.30340679918774
2022-07-24 22:00:00,Saffron,Cotyledon,691.8297477572561,0.025100533239255676,11.065485802172619,37.50112248774425,797.0548788430193,0.5424005207614332,6.525125711780384,39.49171881348795,162.14434811593424
2022-07-25 01:00:00,Saffron,Bloom,452.78027569467486,0.0218014641438454,7.568641348229912,35.037881136067355,747.4221254090437,0.9990495618163244,6.902293512660405,28.744330168024756,147.72876270635146
2022-07-25 03:00:00,Saffron,Bloom,327.5837074798247,0.045342308181212675,13.464872645632202,64.50241424430294,419.8378503167364,1.031660246030949,6.423030000886042,9.0465897775038,163.16940509076238
2022-07-25 08:00:00,Saffron,Bloom,725.9467168325945,0.09943702381878376,15.472549175885987,30.437169383079237,344.5679258366834,1.060842864455672,6.6826991572957954,11.589227969256436,336.8978487015668
2022-07-25 11:00:00,Saffron,Cotyledon,377.112866287019,0.07318637160739806,24.888897036297116,44.96094471361878,681.9277791937847,0.9514908762813628,6.269919061069663,8.802863696018738,364.117291384921
2022-07-25 14:00:00,Saffron,Vegetative,348.9722641421463,0.017854765697671922,11.765718681764747,69.94875039962716,378.651595180792,1.4151099534218998,6.837966696744607,37.00953368877652,481.34750194040004
2022-07-25 15:00:00,Saffron,Vegetative,689.0688536856475,0.03987648766991928,10.848143282722711,55.47676410580082,383.19859714075034,1.2920384289850764,6.978321639666715,14.961365386046609,201.15794334316013
2022-07-28 05:00:00,Saffron,Vegetative,669.9696234521745,0.09465009836576213,19.701061279599994,56.63039121313445,423.3984270740113,0.7163631752396649,6.035280829591912,27.702160976836765,178.46077265346796
2022-07-28 10:00:00,Saffron,Cotyledon,618.8158119886716,0.06184483832298076,13.804590881603456,66.40852792770657,593.6649344280746,0.44609730060811187,6.6476014914866735,30.535376926959678,446.51340518377657
2022-07-28 15:00:00,Saffron,Cotyledon,476.4946986403175,0.04937854735924035,13.171511702036087,42.293775861372886,590.1680945489645,0.5465059601815061,6.253932856935845,13.236002126759368,136.28537233069756
2022-07-28 19:00:00,Saffron,Bloom,461.7152887677098,0.027080707456525438,14.17902168119382,47.66036005039565,536.9765428525303,0.542042992141125,6.750645604466844,24.59706791915645,223.43613050042723
2022-07-29 11:00:00,Saffron,Bloom,383.9669420957979,0.047709719082536656,17.26232814449039,37.02067363268848,412.0079917094913,1.1984897366970377,6.22438137743627,19.943289294875598,358.77355801132774
2022-07-29 14:00:00,Saffron,Vegetative,525.5795506599643,0.07363706557432008,7.265209464739401,41.01651177224128,265.5731248612894,1.273678833562776,6.1033594358250305,37.88202309225474,182.25827237785515
2022-07-29 16:00:00,Saffron,Cotyledon,622.2759333271359,0.06613252432465329,23.03666328966147,38.59810416373801,434.8531080936511,1.093009672926454,6.425268802890999,32.3225234297665,497.59513625922
2022-07-29 17:00:00,Saffron,Bloom,304.4887499132975,0.0648573088705124,7.660172369626803,50.24520125150657,611.0860073650714,0.42950930680802957,6.379070221285165,28.667511592113556,396.44668618681544
2022-07-29 20:00:00,Saffron,Vegetative,422.3995872912619,0.0855760994808904,24.012096485409657,36.87699616319394,300.26298707284803,1.2923336339279812,6.496810751279583,24.34072751619922,291.6628731755939
2022-07-29 21:00:00,Saffron,Cotyledon,442.6836799758872,0.07013211444687772,11.930299432184075,59.226378130700695,599.3607165933834,1.150444954642702,6.726659726268674,13.538966930591002,412.82406975733477
2022-07-30 05:00:00,Saffron,Cotyledon,478.3376102119207,0.09245724558771724,22.595102220337672,36.424370900690874,470.36002744233974,1.2320518473609026,6.021457828216326,39.15468093905407,360.4404415027144
2022-07-30 11:00:00,Saffron,Cotyledon,569.0125620740772,0.051809010620144175,5.396336064494887,48.84680766627823,521.5227651984892,0.9591562394098698,6.915947081965186,13.315872069994704,444.2189580577643
2022-07-30 16:00:00,Saffron,Cotyledon,429.71921492143935,0.06267457775129852,16.648680399719847,41.12820984208769,718.192060817207,1.1615346245836695,6.256260701043178,38.84445752589112,498.23435355945696
2022-07-30 22:00:00,Saffron,Vegetative,795.7715488449354,0.034414254290769865,18.565827469328195,30.89662523660859,674.5192957520318,0.3612829171729915,6.630155605543498,17.766799103812197,128.73414938906308
2022-07-31 08:00:00,Saffron,Bloom,717.1214836787802,0.02992591507235331,9.233306797719417,39.34036645543838,584.937749307308,0.4574774968504107,6.140020350484072,5.05531668549904,97.80233439023002
2022-07-31 10:00:00,Saffron,Bloom,577.3902984279712,0.09651482644366749,7.1180817434892525,35.0531273828397,467.10407306439913,0.5640866959075973,6.529301301148042,24.713331302231772,257.0700562408081
2022-07-31 13:00:00,Saffron,Cotyledon,404.6008463312173,0.05547673075677232,23.9386338074851,61.4225182849182,565.736404759927,1.0114339178189706,6.587743328530593,14.881437023858137,253.8984708110451
2022-08-01 05:00:00,Saffron,Bloom,592.7197924883371,0.04485013379687709,15.865518759399002,42.278042750902365,762.9703004503349,0.8960206181177679,6.373436074328512,26.657290749785997,92.46651439208615
2022-08-01 11:00:00,Saffron,Vegetative,261.4679253477833,0.060304955854379436,22.160586039403892,50.69641761273411,262.3232559942823,0.33583875335473223,6.392974919940083,30.806991935250895,443.42196289457235
